Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
59199008,2,,59120126,3,,"<p>Looking into this it seems like other users have experienced this problem and have come up with two possible causes and solutions.</p>&#xA;&#xA;<p>It may be related to your CMD. Apparently running Gatsby Build from Windows terminal produces the 'Multiple root queries' error, while running the same command with git bash compiles successfully. </p>&#xA;&#xA;<p>Or Having multiple graphql queries on the same page, in this case separating the queries into their own files and importing them back again fixes the problem.  </p>&#xA;",12481571,,,,2019-12-05 16:02:40,"",,0,2,0,2019-12-05 16:02:40
59213498,1,,,2,3054,"<p>According to the <a href=""https://graphql.org/learn/schema/#scalar-types"" rel=""nofollow noreferrer"">docs about scalars</a> in GraphQL there is no support for binary data up to now.</p>&#xA;&#xA;<p>According to above page it is possible to define own Types.</p>&#xA;&#xA;<p>How could you implement a binary scalar in GraphQL?</p>&#xA;",633961,,,,2020-01-06 07:44:04,Binary in GraphQL,<binary><graphql>,3,1,0,2019-12-06 12:49:11
59220280,1,,,0,118,<p>I am trying to use AWS AppSync on an iOS project. I have successfully setup the framework on the project and now I want to start doing queries. To do that I am using the <code>GraphQLQuery</code> objects generated on the <code>API.swift</code> by amplify cli. Thing with those queries is that they ask for all the available fields of the objects. I want specify the properties I want to fetch but I cannot find the way to do it. </p>&#xA;&#xA;<p>So my question is: how can I specify the fields I want to fetch in a <code>GraphQLQuery</code>? </p>&#xA;&#xA;<p>Thanks</p>&#xA;,8948781,,,,2020-01-05 18:50:37,How to specify the fields I want to fetch in a GraphQLQuery,<ios><swift><graphql><aws-appsync><aws-appsync-ios>,1,0,0,2019-12-06 21:00:51
59223331,1,59225774,,2,2459,"<p>my project directory structure is like this:</p>&#xA;&#xA;<pre><code>- schema.graphql&#xA;- package.json&#xA;- packages&#xA;-- types&#xA;--- package.json&#xA;--- src&#xA;---- graphql-types&#xA;----- user.ts&#xA;----- generated&#xA;</code></pre>&#xA;&#xA;<p>Now in here, <code>schema.graphql</code> contains the downloaded schema from <code>apollo client:download-schema</code>. <code>user.ts</code> contains my graphql query like this:</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>export const CURRENT_USER = gql`&#xA;  query CurrentUser {&#xA;    currentUser {&#xA;      id&#xA;      name&#xA;    }&#xA;  }&#xA;`;&#xA;</code></pre>&#xA;&#xA;<p>Now the problem is, I need to generate the type definitions for this query and the apollo codegen command will only pick the file if I add the exact path to the file in code generation command like this:</p>&#xA;&#xA;<p>I want to tell the generator to search for all the ts files in there. I tried the following but all failed:</p>&#xA;&#xA;<pre class=""lang-sh prettyprint-override""><code>yarn run apollo codegen:generate --target=typescript --tagName=gql --addTypename --includes=packages/types/src/graphql-types/**/*.{ts,tsx,js,jsx,graphql} --localSchemaFile=schema.graphql --globalTypesFile=packages/types/src/graphql-types/generated/graphql-global-types.ts --outputFlat packages/types/src/graphql-types/generated/&#xA;&#xA;yarn run apollo codegen:generate --target=typescript --tagName=gql --localSchemaFile=schema.graphql --addTypename --includes=packages/types/src/graphql-types/**/*.ts --globalTypesFile=packages/types/src/graphql-types/generated/graphql-global-types.ts --outputFlat packages/types/src/graphql-types/generated/&#xA;&#xA;yarn run apollo codegen:generate --target=typescript --tagName=gql --localSchemaFile=schema.graphql --addTypename --includes=packages/types/src/graphql-types --globalTypesFile=packages/types/src/graphql-types/generated/graphql-global-types.ts --outputFlat packages/types/src/graphql-types/generated/ &#xA;&#xA;</code></pre>&#xA;&#xA;<p>I always get one of two errors:</p>&#xA;&#xA;<pre><code>No operations or fragments found to generate code for.&#xA;</code></pre>&#xA;&#xA;<p>or </p>&#xA;&#xA;<pre><code>zsh: no matches found: --includes=packages/types/src/graphql-types/**/*.ts&#xA;</code></pre>&#xA;&#xA;<p>Any idea what's happening?</p>&#xA;",734776,,,,2019-12-07 12:03:27,How to tell apollo codegen to look for the exact files for the queries,<apollo><react-apollo><apollo-client>,1,0,0,2019-12-07 05:37:44
59258447,1,,,0,41,"<p>I have a project I'm migrating from react-apollo 2.x -> 3.x. The 2.x codebase has this line:</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>import { MutationProps } from 'react-apollo';&#xA;</code></pre>&#xA;&#xA;<p>When I upgrade my dependencies to 3.x I get an error saying <code>node_modules/react-apollo/lib has no exported member 'MutationProps'</code>.</p>&#xA;&#xA;<p>What is the migration path for <code>MutationProps</code> in 3.x?</p>&#xA;",191438,,,,2019-12-11 20:44:47,react-apollo 3.x migration path for MutationProps?,<typescript><react-apollo>,1,0,0,2019-12-10 00:10:53
59272606,2,,54735720,1,,"<p>I have the same error here on Apollo 0.20.0 using <code>Cocoapods</code></p>&#xA;&#xA;<p>So I use the script provided by Apollo <a href=""https://www.apollographql.com/docs/ios/installation/#adding-build-step"" rel=""nofollow noreferrer"">here</a></p>&#xA;&#xA;<p>And customized to my workspace</p>&#xA;&#xA;<pre><code>""${PODS_ROOT}/Apollo/scripts/run-bundled-codegen.sh"" codegen:generate --target=swift --includes=./**/*.graphql --localSchemaFile=""schema.json"" API.swift&#xA;</code></pre>&#xA;&#xA;<p>Worked for me =D</p>&#xA;",1771728,,,,2019-12-10 17:30:32,"",,0,0,0,2019-12-10 17:30:32
59276612,2,,59272819,1,,<p>I would try to replicate the error locally and debug it:</p>&#xA;&#xA;<p>try this:</p>&#xA;&#xA;<pre><code>rm -rf node_modules yarn.lock&#xA;# also remove any lock files if you have package-lock.json too&#xA;yarn install&#xA;# build the project locally and see if you got the error&#xA;</code></pre>&#xA;&#xA;<p>I got this problem one time where I was working with Gatsby and 2 different themes where using different versions of GraphQL. Also be more explicit with the version (without caret) and check if the error persist.</p>&#xA;&#xA;<p>do you have a repo youc an share? that would also help us to help you :)</p>&#xA;,8595941,,,,2019-12-10 23:02:10,"",,0,1,0,2019-12-10 23:02:10
59331117,2,,59130729,1,,"<p>Try installing with yarn instead of npm.</p>&#xA;&#xA;<p>I see the same error when I install with <code>npm install</code> (using node 12.13.1 and npm 6.12.1), but when I install with <code>yarn install</code> (using yarn 1.12.1) it works.</p>&#xA;",1008762,,,,2019-12-13 23:47:10,"",,0,1,0,2019-12-13 23:47:10
59353592,2,,55066794,0,,"<p>This is my script: </p>&#xA;&#xA;<pre><code>{&#xA;    ""types:generate"": ""apollo codegen:generate  --target=typescript --includes=src/**/*.ts --endpoint **youAPI** --header \""Authorization: Basic cHJvamVjdDpzZWV5b3V3ZWIyMDIw(replace your)\"" --tagName=gql --addTypename --outputFlat src/types""&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>I hope it helps</p>&#xA;",10184415,,11336762,2019-12-16 09:55:21,2019-12-16 09:55:21,"",,0,0,0,2019-12-16 09:18:54
59354863,2,,58897099,-1,,"<p>You could try to use <a href=""https://clinicjs.org/doctor/"" rel=""nofollow noreferrer"">clinic</a> in order to debug and profile the app. pretty good tool for nodeJS.</p>&#xA;",1602433,,,,2019-12-16 10:36:35,"",,0,0,0,2019-12-16 10:36:35
59357439,2,,59296611,2,,"<p>I don't think <code>apollo-server-express</code> has implemented type definitions for resolvers as seen <a href=""https://github.com/apollographql/graphql-tools/issues/404"" rel=""nofollow noreferrer"">on this issue</a>. However, you could try <a href=""https://medium.com/the-guild/graphql-code-generator-v0-11-15bb9b02899e"" rel=""nofollow noreferrer"">graphql-code-generator</a> to automatically generate type definitions for you schemas, resolvers and so on.</p>&#xA;",12405220,,,,2019-12-16 13:17:37,"",,0,0,0,2019-12-16 13:17:37
59362779,2,,59362059,6,,"<p>The thing is, that iOS is running in a simulator and Android is running in an emulator.</p>&#xA;&#xA;<p>The localhost is pointing to the environment in which the code is running. The emulator emulates a real device while the simulator is only imitating the device.&#xA;Therefore the localhost on Android is pointing to the emulated Android device. And not to the machine on which your server is running.&#xA;The solution is to replace localhost with the IP address of your machine.</p>&#xA;&#xA;<p>Try changing <code>http://localhost:4000</code> by <code>http://10.0.2.2:4000/</code></p>&#xA;",7602110,,,,2019-12-16 19:00:04,"",,0,2,0,2019-12-16 19:00:04
59413186,1,,,13,2506,"<p>I use the <a href=""https://github.com/apollographql/apollo-android"" rel=""noreferrer"">Apollo Android library</a> to make queries to a GraphQL endpoint.&#xA;Everything works OK until I try to convert the results back to JSON strings (to store them in a <a href=""https://developer.android.com/topic/libraries/architecture/room"" rel=""noreferrer"">Room database</a>). I naively tried to use <a href=""https://github.com/square/moshi"" rel=""noreferrer"">Moshi</a>, however this fails with the following error:</p>&#xA;&#xA;<blockquote>&#xA;  <p>Cannot get available extra products: No JsonAdapter for interface com.example.MyQuery$MyFragmentInterface</p>&#xA;</blockquote>&#xA;&#xA;<p>where <code>MyFragmentInterface</code> in an interface generated by Apollo to handle query fragments.</p>&#xA;&#xA;<p>So, I tried to find whether the Apollo library has/generates any conversion methods, i.e. sth like <code>toJson()</code>/<code>fromJson()</code>, for the generated models, however I couldn't find anything usable.</p>&#xA;&#xA;<p>Am I missing something obvious?</p>&#xA;",1120728,,1120728,2020-01-10 14:53:34,2021-01-20 15:25:13,How does one manually convert Apollo Android-generated objects into JSON strings and back?,<android><graphql><apollo><moshi>,3,1,0,2019-12-19 16:00:33
59414066,1,,,3,2728,"<p>I have backend on Express with Apollo Graph.</p>&#xA;&#xA;<p>In my client React app im do next:</p>&#xA;&#xA;<pre><code>apollo codegen:generate --excludes=node_modules/* --includes=**/*.tsx --target typescript --tagName gql --outputFlat generate&#xA;</code></pre>&#xA;&#xA;<p>I wait for folder generated, but this command gives me next error:</p>&#xA;&#xA;<pre><code>Error: There are multiple definitions for the herewas operation. &#xA;All operations in a project must have unique names. &#xA;If generating types, only the types for the first definition &#xA;found will be generated.at GraphQLClientProject.checkForDuplicateOperations &#xA;(....\node_modules\apollo\node_modules\apollo-language-server\lib\project\base.js:129:31)&#xA;.........&#xA;.........&#xA;Generating query files with 'typescript' target&#xA;&gt; Apollo does not support anonymous operations&#xA;</code></pre>&#xA;&#xA;<p>Also i have apollo.config.js:</p>&#xA;&#xA;<pre><code>module.exports = {&#xA;  client: {&#xA;    service: {&#xA;      url: ""http://localhost:4000/graphql""&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>I do not understand where to dig, the code took from Google search</p>&#xA;",10005904,,,,2022-01-19 13:51:36,"Apollo codegen:generate gives error ""Generating query files with 'typescript' target""",<reactjs><typescript><graphql><apollo><react-apollo>,2,0,0,2019-12-19 17:03:43
59472506,2,,59470638,0,,"<p><strong>(Edit: Look at the comment from Enzo Notario, below, for a real solution)</strong></p>&#xA;&#xA;<p>I fixed this problem in the following way:</p>&#xA;&#xA;<p>Inside 'composer.json' I added the folder 'graphql' (in which the EmailType class file is) to the list of folders in 'autoload':</p>&#xA;&#xA;<pre><code>""autoload"": {&#xA;        ""psr-4"": {&#xA;            ""App\\"": ""app/""&#xA;        },&#xA;        ""classmap"": [&#xA;            ""database/seeds"",&#xA;            ""database/factories"",&#xA;            ""graphql""&#xA;        ]&#xA;    },&#xA;</code></pre>&#xA;&#xA;<p>Then I used the following commands (I am quite sure the last line is not needed):</p>&#xA;&#xA;<pre><code>php artisan clear-compiled&#xA;composer dumpautoload&#xA;composer update&#xA;</code></pre>&#xA;&#xA;<p>After this al was working as expected.</p>&#xA;",1180612,,1180612,2019-12-29 08:45:52,2019-12-29 08:45:52,"",,0,2,0,2019-12-24 18:48:59
59493274,1,,,2,346,"<p>My objective is to use generated types when writing client-side resolvers with the Apollo client.</p>&#xA;&#xA;<p>Everything in the client-side resolvers is working as described by <a href=""https://www.apollographql.com/docs/tutorial/local-state/"" rel=""nofollow noreferrer"">Apollo here</a>. However, in the project, we are also using generated types and GQL services as described in <a href=""https://medium.com/the-guild/apollo-angular-code-generation-7903da1f8559"" rel=""nofollow noreferrer"">this blog</a>. And here comes the issue. If I import a type from the generated types in the client-side resolvers, I get the error:</p>&#xA;&#xA;<pre><code>WARNING in Circular dependency detected:&#xA;eddy.module.ts -&gt;&#xA;  ...graphql.module.ts -&gt;&#xA;  ...resolvers.ts -&gt;&#xA;  ...client-specific-recommendation-resolver.ts -&gt;&#xA;  ...get-top-right-corner-state.ts -&gt;&#xA;  ...graphql.ts -&gt; // (generated types)&#xA;  ...eddy.module.ts&#xA;&#xA;</code></pre>&#xA;&#xA;<p>So <strong>essentially</strong> in the <code>get-top-right-corner-state.ts</code> file, because I import from the generated types like this:</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>import { Something } from '../../../../../generated/graphql';&#xA;</code></pre>&#xA;&#xA;<p><strong>Notes</strong></p>&#xA;&#xA;<p>Our application loads apollo in a module called <code>graphql.module</code>, used by a feature module called ""eddy"". We have configured this with the <code>ngModule</code> property in the <code>codegen.yml</code> file.</p>&#xA;&#xA;<p>What can I do to prevent this? I would very much like to utilize the types generated by <code>graphql-codegen</code>, also in my client-side resolvers.</p>&#xA;",3694288,,,,2019-12-27 09:29:30,How to avoid circular dependency in angular project with Apollo client and `graphql-codegen` when importing types in client resolver?,<angular><typescript><graphql>,1,5,0,2019-12-26 20:39:19
59493552,2,,58668078,0,,"<p>I'd recommend you to add auto-generation of classes based on the types defined in your graphql schema.&#xA;It will provide you more clarity on what is exposed to the user and avoid such errors in future.&#xA;Here are the plugins:</p>&#xA;<ul>&#xA;<li>Gradle plugin: <a href=""https://github.com/kobylynskyi/graphql-java-codegen/tree/master/plugins/gradle"" rel=""nofollow noreferrer"">graphql-java-codegen-gradle-plugin</a></li>&#xA;<li>Maven plugin: <a href=""https://github.com/kobylynskyi/graphql-java-codegen/tree/master/plugins/maven"" rel=""nofollow noreferrer"">grapqhl-java-codegen-maven-plugin</a></li>&#xA;</ul>&#xA;",668148,,668148,2020-10-31 16:19:22,2020-10-31 16:19:22,"",,0,0,0,2019-12-26 21:18:17
59498605,2,,59493274,1,,"<p>After reading and experimenting with this issue, I found a solution. The setup is actually pretty simple, but a tiny bit more complicated than just providing the generated services in the root of Angular.</p>&#xA;&#xA;<p>The feature module does the Apollo setup and creates the client-side resolvers. But instead of providing the generated services here, they are provided in another module, here called lazy-loaded.module.ts. The codegen.yml now looks like this, and there are no circular dependencies:</p>&#xA;&#xA;<pre><code>generates:&#xA; &lt;path-to-feature-module&gt;/graphql.ts:&#xA;   schema: &lt;path-to-client-schema&gt;.ts&#xA;   documents: ./src/**/*.graphql&#xA;   config:&#xA;    ngModule: &lt;path-to-lazy-loaded-module&gt;#LazyLoadedModule&#xA;</code></pre>&#xA;&#xA;<p>The lazy loaded module is then imported by the feature module providing Apollo, and voila, problem solved </p>&#xA;",3694288,,,,2019-12-27 09:29:30,"",,0,0,0,2019-12-27 09:29:30
59514943,2,,58178094,0,,"<p>Is <a href=""https://github.com/sikanhe/apollo-tracing-elixir"" rel=""nofollow noreferrer"">https://github.com/sikanhe/apollo-tracing-elixir</a> enabled for your project. This adds the extensions to the response?</p>&#xA;<p>See <a href=""https://github.com/sikanhe/apollo-tracing-elixir/issues/11"" rel=""nofollow noreferrer"">https://github.com/sikanhe/apollo-tracing-elixir/issues/11</a> on how to disable it per pipeline. Should not be hard to enable/disable it based on http header in runtime or something.</p>&#xA;",2087204,,2087204,2021-03-03 20:35:44,2021-03-03 20:35:44,"",,0,0,0,2019-12-28 21:16:52
59517992,2,,59497312,0,,"<p>It is difficult to answer your specific question, although if it helps removing the <code>postedBy</code> part of the info object (what to return) will likely resolve the error message.</p>&#xA;&#xA;<p>This may not solve your issue, but it may expose a deeper issue that you can then work your way through up to this one.</p>&#xA;&#xA;<pre><code>mutation {&#xA;  post(&#xA;    url: ""www.graphqlconf.org""&#xA;    description: ""An awesome GraphQL conference!""&#xA;  ) {&#xA;    id&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Not much help I know, although it may get you further down the path.</p>&#xA;&#xA;<p>Generating the GraphQL Schema may also greatly assist, as it will allow you to walk through the inputs, connections and the like for each node.</p>&#xA;&#xA;<p>Adding the following to your <code>prisma.yml</code> file will enable the schema to be generated by Prisma:</p>&#xA;&#xA;<pre><code>generate:&#xA;  - generator: graphql-schema&#xA;    output: ./generated/prisma.graphql&#xA;</code></pre>&#xA;&#xA;<p>You have a fairly complicated relationship in my view (between users and links), this may be clarified when you generate the graphql schema.</p>&#xA;",50147,,,,2019-12-29 08:50:28,"",,0,3,0,2019-12-29 08:50:28
59523043,2,,59431840,1,,"<p>You can generate a schema directly from your <code>prisma.yml</code> file, by adding the following to the file:</p>&#xA;&#xA;<pre><code>generate:&#xA;  - generator: graphql-schema&#xA;    output: ./generated/prisma.graphql&#xA;</code></pre>&#xA;&#xA;<p>Then you can refer your <code>.graphqlconfig</code> to the generated file:</p>&#xA;&#xA;<pre><code>projects:&#xA;  prisma:&#xA;    schemaPath: generated/prisma.graphql&#xA;    extensions:&#xA;      endpoints:&#xA;        dev: http://localhost:4466&#xA;</code></pre>&#xA;&#xA;<p>You would generally restrict access to the management functionality of your endpoint through the Prisma docker-compose file (<code>managementApiSecret</code> in <code>PRISMA_CONFIG</code>). Then when you run commands like <code>prisma deploy</code> you would need to pass the appropriate environment variables through either the <code>--env-file</code> flag, or by having a dotenv file in the root of your application's directory (you also need the <code>dotenv</code> package installed in <code>package.json</code>.</p>&#xA;&#xA;<p>Another way to secure your endpoint is to disable the GraphQL Playground altogether. I believe Apollo Server does this automatically when <code>NODE_ENV</code> is set to production, although you can do it explicitly with:</p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>const server = new ApolloServer({&#xA;  context: {&#xA;    prisma,&#xA;  },&#xA;  resolvers,&#xA;  typeDefs: schema,&#xA;  playground: false, // &lt;- Here&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>I'm sorry, I don't think this directly answered your question, but it may assist either way.</p>&#xA;",50147,,,,2019-12-29 20:34:02,"",,0,0,0,2019-12-29 20:34:02
59529478,2,,58913006,0,,"<p>Doing the GrapQL tutorial at</p>&#xA;&#xA;<p><a href=""https://www.howtographql.com/react-apollo/1-getting-started/"" rel=""nofollow noreferrer"">https://www.howtographql.com/react-apollo/1-getting-started/</a></p>&#xA;&#xA;<p>gives the same error.</p>&#xA;&#xA;<p>I have razed the ""same"" issue at their site, though is the problem another in my case.</p>&#xA;&#xA;<p><a href=""https://github.com/howtographql/howtographql/issues/1047"" rel=""nofollow noreferrer"">https://github.com/howtographql/howtographql/issues/1047</a></p>&#xA;",6230552,,,,2019-12-30 10:43:20,"",,0,0,0,2019-12-30 10:43:20
59546217,2,,59545885,8,,<p>Looks like all I had to do was delete the .cache directory in Gatsby and rebuild!</p>&#xA;,5794430,,,,2019-12-31 15:58:52,"",,0,0,0,2019-12-31 15:58:52
59549130,1,59605166,,3,2987,"<p>I've been working on adding monitoring metrics in our GraphQL gateway recently.</p>&#xA;&#xA;<p>We're using <a href=""https://github.com/graphql-java-kickstart/graphql-spring-boot"" rel=""nofollow noreferrer"">graphql-spring-boot</a> starter for the gateway.</p>&#xA;&#xA;<p>After reading the following documentations, I manage to send the basic graphql.timer.query.* metrics to Datadog</p>&#xA;&#xA;<ul>&#xA;<li><a href=""https://www.baeldung.com/spring-boot-actuators"" rel=""nofollow noreferrer"">https://www.baeldung.com/spring-boot-actuators</a></li>&#xA;<li><a href=""https://docs.spring.io/spring-boot/docs/2.0.x/actuator-api/html/#metrics"" rel=""nofollow noreferrer"">https://docs.spring.io/spring-boot/docs/2.0.x/actuator-api/html/#metrics</a></li>&#xA;<li><a href=""https://github.com/graphql-java-kickstart/graphql-spring-boot#tracing-and-metrics"" rel=""nofollow noreferrer"">https://github.com/graphql-java-kickstart/graphql-spring-boot#tracing-and-metrics</a></li>&#xA;</ul>&#xA;&#xA;<p>What I've achieved so far is, when I send a GraphQL query/mutation, I'd collect the request count and time accordingly. e.g. sending the query below</p>&#xA;&#xA;<pre><code>query HelloWorldQuery {&#xA;  greeting(&#xA;    name: ""Bob""&#xA;  ) {&#xA;    message&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>I'll see metrics <code>graphql.timer.query.count</code> / <code>graphql.timer.query.sum</code> with tags <code>operationName=HelloWorldQuery</code></p>&#xA;&#xA;<p>It works like perfectly, until I want to test a query with errors. I realise there is no metrics/tags related to a failed query. For example, if I the above query returns null data and some GraphQL errors, I'd still collect <code>graphql.timer.query.count (operationName=HelloWorldQuery)</code>, but there's no additional tags for me to tell there is an error for that query.</p>&#xA;&#xA;<p>In the gateway, I have implemented a custom <code>GraphQLErrorHandler</code>, so I was thinking maybe I should add error counter (via MeterRegistry) in that class, but I am unable to get the <code>operationName</code> simply from GraphQLError type. the best I can get is error.getPath() which gives the method name (e.g. <code>greeting</code>) rather than the custom query name (<code>HelloWorldQuery</code> - to be consistent with what <code>graphql.timer.query.*</code> provides).</p>&#xA;&#xA;<p>My question is, how to solve the above problem? &#xA;And generally what is the best way of collecting GraphQL query metrics (including errors)?</p>&#xA;&#xA;<p>------------------- <strong>Update</strong> -------------------</p>&#xA;&#xA;<p><strong>2019-12-31</strong>&#xA;I read a bit more about GraphQL Instrumentation <a href=""https://github.com/graphql-java/graphql-java-page/blob/master/content/documentation/v10/instrumentation.md"" rel=""nofollow noreferrer"">here</a> and checked the <a href=""https://github.com/graphql-java-kickstart/graphql-spring-boot/blob/master/graphql-spring-boot-autoconfigure/src/main/java/com/oembedler/moon/graphql/boot/metrics/MetricsInstrumentation.java"" rel=""nofollow noreferrer"">MetricsInstrumentation</a> implementation in graphql-spring-boot repo, the I have an idea of extending the MetricsInstrumentation class by adding error metrics there.</p>&#xA;&#xA;<p><strong>2020-01-02</strong>&#xA;I tried to ingest my CustomMetricsInstrumentation class, but with no luck. There is internal AutoConfiguration wiring, which I cannot insert my auto configuration in the middle.</p>&#xA;",1264461,,1264461,2020-01-02 21:19:04,2020-01-05 23:37:29,GraphQL + Spring Boot: how to collect (error) metrics?,<spring-boot><graphql><spring-boot-actuator><datadog><spring-micrometer>,1,0,0,2019-12-31 23:32:27
59552457,2,,53252347,1,,"<p>If you are using Yarn instead of NPM, first thing I would advise trying is switching to NPM since there is apparently a specific issue between the GraphQL package and how Yarn resolves dependencies.</p>&#xA;&#xA;<p>See the Github issues:&#xA;- <a href=""https://github.com/prisma-labs/graphql-yoga/issues/162"" rel=""nofollow noreferrer"">162</a>&#xA;- <a href=""https://github.com/prisma/prisma/issues/1928#issuecomment-366480975"" rel=""nofollow noreferrer"">1928</a></p>&#xA;",4017403,,4017403,2020-04-05 23:24:59,2020-04-05 23:24:59,"",,0,0,0,2020-01-01 12:20:46
59568634,1,,,0,1934,"<p>I have a problem with <code>prisma deploy</code> command <code>post-deploy:&#xA;'graphql' is not recognized as an internal or external command,&#xA;operable program or batch file.</code>&#xA;I have tried any way to solve this trouble. I've changed, deleted, etc <code>PATH</code> var.<a href=""https://i.stack.imgur.com/oE1yW.png"" rel=""nofollow noreferrer"">proof that I've changed it</a>&#xA;Also I've checked if I correctly installed <code>qraphql</code> and <code>prisma</code> globally and locally. Interesting that this error only with <code>graphql</code>(this error shows when I simply write <code>graphql</code> command).&#xA;I am almost sure that its windows problem because I've tried reinstall <code>NPM</code> and <code>NodeJS</code> at all.&#xA;<a href=""https://i.stack.imgur.com/9PD1u.png"" rel=""nofollow noreferrer"">that error:</a></p>&#xA;&#xA;<blockquote>&#xA;  <p>Deploying service <code>shishy-bed</code> to stage <code>dev</code> to server <code>prisma-eu1</code> 656ms&#xA;  Service is already up to date.</p>&#xA;  &#xA;  <p>post-deploy:&#xA;  'graphql' is not recognized as an internal or external command,&#xA;  operable program or batch file.</p>&#xA;  &#xA;  <p>Running graphql get-schema -p prisma...&#xA;  Running graphql get-schema -p prisma ×</p>&#xA;</blockquote>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/0ra9P.png"" rel=""nofollow noreferrer"">What i've tried</a></p>&#xA;",10763864,,10763864,2020-01-02 20:22:35,2020-06-24 00:07:03,"'graphql' is not recognized as an internal or external command, operable program or batch file. While deploying prisma",<node.js><npm><graphql><command-line-interface><prisma>,2,3,0,2020-01-02 19:00:27
59570205,2,,59568634,1,,"<p>I found the problem! I don't know why, but <code>npm install graphql</code> didn't create some run files: <a href=""https://i.stack.imgur.com/2jlJX.png"" rel=""nofollow noreferrer"">screenshot</a>. But in many cases you should only change <code>PATH</code> variable by following this article: <a href=""https://stackoverflow.com/questions/9587665/nodejs-cannot-find-installed-module-on-windows"">Nodejs cannot find installed module on Windows</a></p>&#xA;",10763864,,,,2020-01-02 21:25:59,"",,0,0,0,2020-01-02 21:25:59
59571623,2,,51819635,1,,"<p>You can use <a href=""https://github.com/Urigo/graphql-cli"" rel=""nofollow noreferrer"">graphql-cli</a> to extract a native graphql schema from a graphql server. All you need to do is..</p>&#xA;&#xA;<ol>&#xA;<li>Download the tool | <code>npm i -g graphql-cli</code></li>&#xA;<li>Run <code>graphql init</code> in the directory of your project to&#xA;create <strong>.graphqlconfig</strong> file</li>&#xA;<li>Start your graphql server</li>&#xA;<li>Run <code>graphql get-schema</code> and this will generate a your schema in native graphql</li>&#xA;</ol>&#xA;&#xA;<p>SAMPLE <strong>.graphqlconfig</strong></p>&#xA;&#xA;<pre><code>{&#xA;  ""projects"": {&#xA;    ""my_sample_project"": {&#xA;      ""schemaPath"": ""schema.graphql"",&#xA;      ""extensions"": {&#xA;        ""endpoints"": {&#xA;          ""local"": ""http://localhost:8080/graphql""&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>We leverage the auto-generation of graphql schema/<a href=""https://github.com/timqian/gql-generator#readme"" rel=""nofollow noreferrer"">queries/mutations</a> for our CI workflows. </p>&#xA;",7737223,,,,2020-01-03 00:08:59,"",,0,0,0,2020-01-03 00:08:59
