Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
72992404,2,,72893753,0,,<p>Doctors(pagination: {limit:-1 }){&#xA;........&#xA;}`;</p>&#xA;<p>To get all records you have to pass this in your graph query.&#xA;pagination: {limit:-1 }. That works for me</p>&#xA;,8888491,,,,2022-07-15 10:11:32,"",,0,0,0,2022-07-15 10:11:32
73071959,1,73072123,,1,88,"<p>The thing I'm doing here is fetching anime characters from anilist graphql api. The reason I've added a loop is so I could fetch data from a certain character id to a limit. For example 1-100. But I want to respect their API rate limits and so I'd like a way to limit my requests to 1 per second. Hence, I've used <code>setTimeout</code>, but I still got rate-limited from the API and using <code>setInterval</code> only keeps on looping it every 5 seconds. Like the same data gets fetched every 5 seconds.&#xA;Is there any way I can make it as I've mentioned?</p>&#xA;<p>My code:</p>&#xA;<pre class=""lang-js prettyprint-override""><code>const fs = require(&quot;fs&quot;);&#xA;const number = 3;&#xA;const axios = require(&quot;axios&quot;);&#xA;&#xA;async function fetchData() {&#xA;  for (let i = 1; i &lt;= number; i++) {&#xA;    const query = axios&#xA;      .post(&#xA;        &quot;https://graphql.anilist.co&quot;,&#xA;        {&#xA;          query: `query character(&#xA;                    $id: Int&#xA;                    $page: Int&#xA;                    $sort: [MediaSort]&#xA;                    $onList: Boolean&#xA;                    $withRoles: Boolean = false&#xA;                  ) {&#xA;                    Character(id: $id) {&#xA;                      id&#xA;                      name {&#xA;                        first&#xA;                        middle&#xA;                        last&#xA;                        full&#xA;                        native&#xA;                        userPreferred&#xA;                        alternative&#xA;                        alternativeSpoiler&#xA;                      }&#xA;                      image {&#xA;                        large&#xA;                      }&#xA;                      favourites&#xA;                      isFavourite&#xA;                      isFavouriteBlocked&#xA;                      description&#xA;                      age&#xA;                      gender&#xA;                      bloodType&#xA;                      dateOfBirth {&#xA;                        year&#xA;                        month&#xA;                        day&#xA;                      }&#xA;                      media(page: $page, sort: $sort, onList: $onList) @include(if: $withRoles) {&#xA;                        pageInfo {&#xA;                          total&#xA;                          perPage&#xA;                          currentPage&#xA;                          lastPage&#xA;                          hasNextPage&#xA;                        }&#xA;                        edges {&#xA;                          id&#xA;                          characterRole&#xA;                          voiceActorRoles(sort: [RELEVANCE, ID]) {&#xA;                            roleNotes&#xA;                            voiceActor {&#xA;                              id&#xA;                              name {&#xA;                                userPreferred&#xA;                              }&#xA;                              image {&#xA;                                large&#xA;                              }&#xA;                              language: languageV2&#xA;                            }&#xA;                          }&#xA;                          node {&#xA;                            id&#xA;                            type&#xA;                            isAdult&#xA;                            bannerImage&#xA;                            title {&#xA;                              userPreferred&#xA;                            }&#xA;                            coverImage {&#xA;                              large&#xA;                            }&#xA;                            startDate {&#xA;                              year&#xA;                            }&#xA;                            mediaListEntry {&#xA;                              id&#xA;                              status&#xA;                            }&#xA;                          }&#xA;                        }&#xA;                      }&#xA;                    }&#xA;                  }`,&#xA;          variables: {&#xA;            id: i,&#xA;            withRoles: false,&#xA;          },&#xA;        },&#xA;        {&#xA;          headers: {&#xA;            &quot;Content-Type&quot;: &quot;application/json&quot;,&#xA;          },&#xA;        }&#xA;      )&#xA;      .then((response) =&gt; {&#xA;        // console.log(response.data.data.Character)&#xA;        const jsonContent =&#xA;          JSON.stringify(response.data.data.Character, null, 4) + &quot;, &quot;;&#xA;&#xA;        fs.appendFile(&quot;./chars.json&quot;, jsonContent, function (err) {&#xA;          if (err) {&#xA;            return console.log(err);&#xA;          }&#xA;&#xA;          console.log(&quot;The file was saved!&quot;);&#xA;        });&#xA;      })&#xA;      .catch((error) =&gt; console.log(`Code: ${error}`, error));&#xA;  }&#xA;}&#xA;&#xA;fetchData();&#xA;</code></pre>&#xA;",19382271,,,,2022-07-23 19:28:11,set timer inside a loop for graphql query,<javascript><node.js><axios><graphql>,1,0,0,2022-07-21 19:57:17
73082905,2,,73079276,5,,<pre><code>{selection.name for field in info.selected_fields for selection in field.selections}&#xA;</code></pre>&#xA;,36433,,,,2022-07-22 15:42:56,"",,0,4,0,2022-07-22 15:42:56
73106968,2,,73101686,0,,"<p>I did it this way as below.</p>&#xA;<p>I am waiting for your opinions and I will leave it for others - maybe it will be useful to someone...</p>&#xA;<p><strong>Filter option types</strong></p>&#xA;<pre><code>import { registerEnumType } from '@nestjs/graphql';&#xA;&#xA;export enum FilterOption {&#xA;  Equals = 'Equals',&#xA;  NotEquals = 'NotEquals',&#xA;  Contains = 'Contains',&#xA;  NotContains = 'NotContains',&#xA;  In = 'In',&#xA;  NotIn = 'NotIn',&#xA;}&#xA;&#xA;registerEnumType(FilterOption, {&#xA;  name: 'FilterOption',&#xA;});&#xA;</code></pre>&#xA;<p><strong>Filter input (aggregates the filter when multiple filters)</strong></p>&#xA;<pre><code>import { Field, InputType } from '@nestjs/graphql';&#xA;import { FilterItemInput } from './filter-item.input';&#xA;&#xA;@InputType()&#xA;export class FilterInput {&#xA;    @Field(() =&gt; [FilterItemInput])&#xA;    public readonly items?: [FilterItemInput];&#xA;}&#xA;</code></pre>&#xA;<p><strong>Filter item (miltiple filtering)</strong></p>&#xA;<pre><code>import { Field, InputType } from '@nestjs/graphql';&#xA;import { FilterOption } from '../enums/filter-option';&#xA;&#xA;@InputType()&#xA;export class FilterItemInput {&#xA;    @Field()&#xA;    public readonly fieldName?: String;&#xA;&#xA;    @Field()&#xA;    public readonly value?: String;&#xA;&#xA;    @Field(() =&gt; FilterOption)&#xA;    public readonly filterOption: FilterOption&#xA;}&#xA;</code></pre>&#xA;<p><strong>Resolver</strong></p>&#xA;<pre><code>//FindAll&#xA;@Query(() =&gt; [Customer])&#xA;@Roles({roles: ['user']})&#xA;async customers(@Args('filter') filter: FilterInput) {&#xA;  const customers = await this.customerService.findAll(filter.items);&#xA;  return customers;&#xA;}&#xA;</code></pre>&#xA;<p><strong>Service</strong></p>&#xA;<pre><code>async findAll(filters: [FilterItemInput]): Promise&lt;Customer[]&gt; {&#xA;  &#xA;  var findFilters: Array&lt;any&gt; = [];&#xA;&#xA;  if(filters) {&#xA;    filters.forEach((filter) =&gt; {&#xA;      if(filter.filterOption == FilterOption.Equals)&#xA;        findFilters.push({[`${filter.fieldName}`] : {$eq: filter.value}})&#xA;      if(filter.filterOption == FilterOption.NotEquals)&#xA;        findFilters.push({[`${filter.fieldName}`] : {$ne: filter.value}})&#xA;      if(filter.filterOption == FilterOption.Contains)&#xA;        findFilters.push({[`${filter.fieldName}`] : {$regex: '.*' + filter.value, $options: 'i'}})&#xA;      if(filter.filterOption == FilterOption.NotContains)&#xA;        findFilters.push({[`${filter.fieldName}`] : { $not: {$regex:'.*' + filter.value + '.*', $options: 'i'} }})      &#xA;      if(filter.filterOption == FilterOption.In)&#xA;        findFilters.push({[`${filter.fieldName}`] : { $in: filter.value.split(',') }})&#xA;      if(filter.filterOption == FilterOption.NotIn)&#xA;        findFilters.push({[`${filter.fieldName}`] : { $nin: filter.value.split(',') }})&#xA;    })&#xA;  }&#xA;&#xA;  const filter = findFilters.reduce((a, v) =&gt; ({...a, ...v}), {});&#xA;  const query = this.customerModel.find(filter);&#xA;  return await query.exec();&#xA;}&#xA;</code></pre>&#xA;<p><strong>Query example</strong></p>&#xA;<pre><code>query allCustomers {&#xA;  customers(filter:{&#xA;    items: [&#xA;            {  &#xA;              fieldName: &quot;name&quot;,&#xA;              value: &quot;John,Alice,Johny,Robert&quot;,&#xA;              filterOption: In&#xA;            },&#xA;            {  &#xA;              fieldName: &quot;surname&quot;,&#xA;              value: &quot;d&quot;,&#xA;              filterOption: Contains&#xA;            },&#xA;            {  &#xA;              fieldName: &quot;customerType&quot;,&#xA;              value: &quot;BUSINESS&quot;,&#xA;              filterOption: Equals&#xA;            },&#xA;        &#xA;    ]&#xA;  }) {&#xA;    id, name, surname, customerType, customerStatus,&#xA;    addresses {id, city, street, addressType }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p><strong>Searching results</strong></p>&#xA;<pre><code>{&#xA;  &quot;data&quot;: {&#xA;    &quot;customers&quot;: [&#xA;      {&#xA;        &quot;id&quot;: &quot;62daea0e2cddf6617044f0c2&quot;,&#xA;        &quot;name&quot;: &quot;Alice&quot;,&#xA;        &quot;surname&quot;: &quot;Doe&quot;,&#xA;        &quot;customerType&quot;: &quot;BUSINESS&quot;,&#xA;        &quot;customerStatus&quot;: &quot;ACTIVE&quot;,&#xA;        &quot;addresses&quot;: []&#xA;      },&#xA;      {&#xA;        &quot;id&quot;: &quot;62dd5a7b25d2eb85ccf2db88&quot;,&#xA;        &quot;name&quot;: &quot;Johny&quot;,&#xA;        &quot;surname&quot;: &quot;Doe&quot;,&#xA;        &quot;customerType&quot;: &quot;BUSINESS&quot;,&#xA;        &quot;customerStatus&quot;: &quot;ACTIVE&quot;,&#xA;        &quot;addresses&quot;: []&#xA;      }&#xA;    ]&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",10599107,,10599107,2022-07-25 10:16:16,2022-07-25 10:16:16,"",,0,0,0,2022-07-25 09:33:01
73116565,1,,,0,50,"<p>I am using the graphql playground client, and I am only getting back the first graphql response.  I am expecting multiple responses given the data set that I am querying, and I am receiving the first response.</p>&#xA;<pre><code>query($search: ServiceEntitySearch!, $cursor: CursorInput) {&#xA;  searchServiceEntities(search: $search, cursor: $cursor) {&#xA;    nodes {...&#xA;</code></pre>&#xA;<p>Query variables</p>&#xA;<pre><code>  &quot;search&quot;: {},&#xA;  &quot;cursor&quot;: {&#xA;    &quot;startCursor&quot;: null,&#xA;    &quot;endCursor&quot;: &quot;MTA0MTExMw==&quot;,&#xA;    &quot;hasNextPage&quot;: true,&#xA;    &quot;hasPreviousPage&quot;: false,&#xA;    &quot;forward&quot;: true,&#xA;    &quot;complexSort&quot;: null,&#xA;    &quot;pageSize&quot;: 100&#xA;  }&#xA;}```&#xA;</code></pre>&#xA;",19621298,,,,2022-07-26 00:17:54,Graphql playground cursor queries,<graphql><graphql-playground>,0,0,0,2022-07-26 00:17:54
73136229,2,,73040227,0,,"<p>Created a secondary index on the <code>Message</code> model with a sort field on <code>createdAt</code>.</p>&#xA;<pre class=""lang-js prettyprint-override""><code>type Message @model {&#xA;  id: ID!&#xA;  authorId: String! @index(name: &quot;byAuthorId&quot;, queryField: &quot;getMessagesByAuthorId&quot;, sortKeyFields: [ &quot;createdAt&quot; ])&#xA;  content: String!&#xA;  conversation: Conversation @belongsTo&#xA;}&#xA;</code></pre>&#xA;<p>Amplify created a new query to fetch the messages and apply sorting. Following example uses react-query to fetch the messages from an <code>authorId</code> with sorting.</p>&#xA;<pre class=""lang-js prettyprint-override""><code>export function useMessagesPerAuthorId({&#xA;  id,&#xA;  filter,&#xA;  enabled = true,&#xA;}: {&#xA;  id: string | undefined;&#xA;  filter: any;&#xA;  enabled?: boolean;&#xA;}) {&#xA;  return useQuery(&#xA;    ['conversations', 'messages', id, filter],&#xA;    () =&gt; fetchMessagesByAuthorId({ id: id!, filter }),&#xA;    { enabled: enabled &amp;&amp; !!id }&#xA;  );&#xA;}&#xA;&#xA;async function fetchMessagesByAuthorId({ id, filter }: { id: string; filter: any }) {&#xA;  const query: any = await API.graphql({&#xA;    query: getMessagesByAuthorId,&#xA;    variables: { authorId: id, sortDirection: 'DESC', filter },&#xA;  });&#xA;&#xA;  const data: Message[] = query.data?.getMessagesByAuthorId.items;&#xA;&#xA;  return data;&#xA;}&#xA;</code></pre>&#xA;<p>Now we can call that hook in our view component and pass the filters.</p>&#xA;<pre class=""lang-js prettyprint-override""><code>const { isLoading, data: messages = [] } = useMessagesPerAuthorId({&#xA;    id: profile?.id,&#xA;    filter: {&#xA;      and: [{ conversationMessagesId: { eq: conversationId } }, { deleted: { eq: false } }],&#xA;    },&#xA;    enabled: !!profile?.id,&#xA;  });&#xA;</code></pre>&#xA;",1934484,,,,2022-07-27 10:22:20,"",,0,0,0,2022-07-27 10:22:20
73150895,1,,,0,97,"<p>I'm using the following code to merge 2 typesDefs to one:</p>&#xA;<pre><code>import { mergeTypeDefs } from '@graphql-tools/merge';&#xA;import topicsTypes from '../modules/topics/typeDefs';&#xA;import contentTypes from '../modules/content/typeDefs';&#xA;&#xA;const types = [contentTypes, topicsTypes];&#xA;&#xA;export default mergeTypeDefs(types)&#xA;</code></pre>&#xA;<p>When I run <code>graphql-schema-linter</code> I get an error:</p>&#xA;<p><code>22:1 The fields of object type </code>Query<code> should be sorted in alphabetical order. Expected sorting: contentAccessTokenByUUID, documentContent, documentTopics type-fields-sorted-alphabetically</code></p>&#xA;<p>I tried changing the order of the types in the array to <code>[topicsTypes, contentTypes];</code></p>&#xA;<p>But I get the same error, how can I force <code>mergeTypeDefs</code> to merge the defs alphabetically?</p>&#xA;",1850978,,,,2022-08-29 10:03:59,Graphql tools - mergeTypeDefs sort alphabetically,<graphql><graphql-tools>,1,0,0,2022-07-28 10:00:57
73186722,2,,71892457,0,,<pre><code>  &lt;div v-if=&quot;result &amp;&amp; result.posts&quot;&gt;&#xA;    &lt;p v-for=&quot;edge in result.posts.edges.node&quot; :key=&quot;edge.id&quot;&gt;&#xA;      {{ edge.title }}&#xA;    &lt;/p&gt;&#xA;  &lt;/div&gt;&#xA;</code></pre>&#xA;,7101865,,,,2022-07-31 20:32:13,"",,0,0,0,2022-07-31 20:32:13
73189240,1,73202582,,0,17,"<p>I'm using Strapi 4, and I try to add computed field to my custom resolver. (I'm not a graphql expert). I've followed this tutorial to do it.&#xA;<a href=""https://www.theitsolutions.io/blog/how-to-add-custom-graphql-query-to-strapi-v4"" rel=""nofollow noreferrer"">https://www.theitsolutions.io/blog/how-to-add-custom-graphql-query-to-strapi-v4</a></p>&#xA;<p>I’m also using the “<strong>toEntityResponseCollection</strong>” methods to send the datas and display it in graphql playground.</p>&#xA;<p>But, when I send it back, I get a null result.</p>&#xA;<p>Here is my custom resolver</p>&#xA;<pre><code>&#xA;&quot;use strict&quot;;&#xA;&#xA;module.exports =&#xA;  (strapi, toEntityResponseCollection, toEntityResponse) =&gt;&#xA;  ({ nexus }) =&gt; ({&#xA;    typeDefs: `&#xA;    type PopularityResponse {      &#xA;      id: ImpressionEntityResponseCollection&#xA;      startDate: String&#xA;      endDate: String&#xA;      branding: String&#xA;    }&#xA;&#xA;    extend type Query {&#xA;      popularity(id: ID!, startDate: String, endDate: String, branding: String): PopularityResponse&#xA;    }&#xA;  `,&#xA;    resolvers: {&#xA;      Query: {&#xA;        popularity: {&#xA;          resolve: async (parent, args, context) =&gt; ({&#xA;            id: args.id,&#xA;            startDate: args.startDate,&#xA;            endDate: args.endDate,&#xA;            branding: args.branding,&#xA;          }),&#xA;        },&#xA;      },&#xA;      PopularityResponse: {&#xA;        id: {&#xA;          resolve: async (parent, args) =&gt; {&#xA;            &#xA;            let query = {&#xA;              value: await strapi.entityService.findMany(&#xA;                &quot;api::impression.impression&quot;,&#xA;                {&#xA;                  filters: {&#xA;                    googleid: {&#xA;                      id: {&#xA;                        $eq: parent.id,&#xA;                      },&#xA;                    },&#xA;                    date_debut: {&#xA;                      $gte: parent.startDate,&#xA;                    },&#xA;                    date_fin: {&#xA;                      $lte: parent.endDate,&#xA;                    },&#xA;                  },&#xA;                },&#xA;                args&#xA;              ),&#xA;            };&#xA;            console.log(query.value);&#xA;            console.log(parent);&#xA;&#xA;            let aggregate = query.value.reduce(&#xA;              (acc, key) =&gt; {&#xA;                // vérifie si la campagne est dans la liste&#xA;                if (&#xA;                  [parent.branding].some((elem) =&gt; {&#xA;                    let reg = new RegExp(elem);&#xA;                    return reg.test(key.campaignName);&#xA;                  })&#xA;                ) {&#xA;                  let brandingIndex = acc.branding.findIndex(&#xA;                    (el) =&gt; el.date_debut == key.date_debut&#xA;                  );&#xA;                  if (brandingIndex !== -1) {&#xA;                    // si on a un élément&#xA;                    acc.branding[brandingIndex].search_impression_share +=&#xA;                      parseInt(key.search_impression_share);&#xA;                  } else {&#xA;                    acc.branding.push({&#xA;                      search_impression_share: parseInt(&#xA;                        key.search_impression_share&#xA;                      ),&#xA;                      date_debut: key.date_debut,&#xA;                    });&#xA;                  }&#xA;                } else {&#xA;                  let nobrandingIndex = acc.nobranding.findIndex(&#xA;                    (el) =&gt; el.date_debut == key.date_debut&#xA;                  );&#xA;                  if (nobrandingIndex !== -1) {&#xA;                    // si on a un élément&#xA;                    acc.nobranding[nobrandingIndex].search_impression_share +=&#xA;                      parseInt(key.search_impression_share);&#xA;                  } else {&#xA;                    acc.nobranding.push({&#xA;                      search_impression_share: parseInt(&#xA;                        key.search_impression_share&#xA;                      ),&#xA;                      date_debut: key.date_debut,&#xA;                    });&#xA;                  }&#xA;                }&#xA;&#xA;                return acc;&#xA;              },&#xA;              { branding: [], nobranding: [] }&#xA;            );&#xA;&#xA;            console.log(&quot;==========&gt;&gt;&gt;&gt;&quot;,aggregate);&#xA;&#xA;            let y = [query.value[0]];&#xA;&#xA;            return toEntityResponseCollection([aggregate]);&#xA;          },         &#xA;        },&#xA;      },&#xA;    },&#xA;    resolversConfig: {&#xA;      &quot;Query.popularity&quot;: {&#xA;        auth: {&#xA;          scope: [&#xA;            &quot;api::impression.impression.findOne&quot;,&#xA;            &quot;api::impression.impression.find&quot;,&#xA;          ],&#xA;        },&#xA;      },&#xA;    },&#xA;  });&#xA;</code></pre>&#xA;<p>Here is my graphql query</p>&#xA;<pre><code>query GetPopularity {&#xA;  popularity(id: &quot;37&quot;, startDate:&quot;2022-06-13&quot;,endDate:&quot;2022-07-15&quot;,branding:&quot;brand&quot;) {&#xA;    myData {&#xA;      data {&#xA;        attributes {&#xA;          googleid {&#xA;            data {&#xA;              attributes {&#xA;                g_customer_id&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>When I log the result ssr, I get my computed datas, but when I look at grapql Playground, I get null.</p>&#xA;<pre><code>{&#xA;  &quot;data&quot;: {&#xA;    &quot;popularity&quot;: {&#xA;      &quot;id&quot;: {&#xA;        &quot;data&quot;: [&#xA;          {&#xA;            &quot;attributes&quot;: {&#xA;              &quot;search_impression_share&quot;: null,&#xA;              &quot;search_top_impression_share&quot;: null&#xA;            }&#xA;          }&#xA;        ]&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>I don't know what to do to make it work.&#xA;I do it like this, because I need to fetch a huge amount of datas. I know that strapi has a 100 limit result from graphql. Even if I can manualy increase it in the config file, I understand it's not a good practice.</p>&#xA;<p>If you have any idea how to solve this, please let me know.</p>&#xA;<p>Thanks</p>&#xA;<p>Fabien</p>&#xA;",9324489,,,,2022-08-02 05:57:02,Add computed field to graphql results within Strapi 4,<graphql><strapi>,1,0,0,2022-08-01 05:44:52
73195401,2,,73195073,1,,"<pre><code>update(cache, data) {&#xA;&#xA;        const comment = data.data.addComment;&#xA;        cache.writeFragment({&#xA;          fragment: commentFragment,&#xA;          data: comment,&#xA;          fragmentName: &quot;commentFragment&quot;,&#xA;        });&#xA;&#xA;        const gallery: Gallery = cache.readFragment({&#xA;          id: `Gallery:${comment.galleryId}`,&#xA;          fragment: galleryFragment,&#xA;          fragmentName: 'galleryFragment'&#xA;        });&#xA;        if (gallery) {    &#xA;          const newComments = [...gallery.comments, comment]&#xA;          cache.writeFragment({&#xA;            id: `Gallery:${comment.galleryId}`,&#xA;            fragment: galleryFragment,&#xA;            fragmentName: 'galleryFragment',&#xA;            data: { ...gallery, comments: newComments }&#xA;          });&#xA;        }&#xA;      }&#xA;</code></pre>&#xA;",1002995,,,,2022-08-01 14:38:59,"",,0,0,0,2022-08-01 14:38:59
73197982,1,,,0,333,"<p>I'm trying to create custom sorting for the product mutation.</p>&#xA;<p>Need a product sorting based on product ratings. Once i have override the \Magento\CatalogGraphql\SearchAdapter\Query\Builder\Sort. It throwing a error .</p>&#xA;<p>I have added the following line to</p>&#xA;<pre><code> $sorts[] = [&#xA;            $fieldName =&gt; [&#xA;                'order' =&gt; strtolower($item['direction']), 'unmapped_type' =&gt; 'long'&#xA;            ]&#xA;        ];&#xA;</code></pre>&#xA;<p>Please let me know how to add a custom sort in magento graphql (Elastic search)</p>&#xA;",3651637,,,,2022-08-01 18:19:30,Custom Sorting is not working in Magento 2.4.3-p1 - Product Graphql,<sorting><graphql><product><magento2><magento2.4>,0,0,0,2022-08-01 18:19:30
73200949,1,,,0,135,"<p>I'm trying to query order data in the past 7 days with graphql for shopify. My query successfully pulls all order data but I'm having trouble narrowing down the date range.</p>&#xA;<p>This query works for all data:</p>&#xA;<pre><code> const currentOrders = await client.query({&#xA;      data: {&#xA;        query: GET_ALL_LINE_ITEMS,&#xA;        variables: { endCursor },&#xA;      },&#xA;    });&#xA;&#xA;const GET_ALL_LINE_ITEMS = `&#xA;query storeOrders($endCursor: String) {&#xA;  orders(first:25, reverse:true, sortKey: CREATED_AT, after: $endCursor) {&#xA;    edges {&#xA;      node {&#xA;        lineItems(first: 10) {&#xA;          edges{&#xA;            node {&#xA;              name&#xA;              quantity&#xA;              variantTitle&#xA;              variant {&#xA;                id &#xA;                product {&#xA;                  id&#xA;                }&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;    pageInfo {&#xA;      hasNextPage, endCursor&#xA;    }&#xA;  }&#xA;}&#xA;`;&#xA;&#xA;</code></pre>&#xA;<p>This is the query I've created to get the last 7 days:</p>&#xA;<pre><code>  let date = new Date();&#xA;  let sevenDaysAgo = date - 1000 * 60 * 60 * 24 * 1; &#xA;  sevenDaysAgo = new Date(sevenDaysAgo);&#xA;&#xA;  let dd = String(sevenDaysAgo.getDate()).padStart(2, &quot;0&quot;);&#xA;  let mm = String(sevenDaysAgo.getMonth() + 1).padStart(2, &quot;0&quot;); &#xA;  let yyyy = sevenDaysAgo.getFullYear();&#xA;&#xA;  sevenDaysAgo = yyyy + &quot;-&quot; + mm + &quot;-&quot; + dd;&#xA; &#xA;    const currentOrders = await client.query({&#xA;      data: {&#xA;        query: GET_ALL_LINE_ITEMS,&#xA;        variables: { endCursor, sevenDaysAgo },&#xA;      },&#xA;    });&#xA;&#xA;const GET_ALL_LINE_ITEMS = `&#xA;query storeOrders($endCursor: String) {&#xA;  orders(first:25, query:&quot;created_at:&gt;'$sevenDaysAgo'&quot;, reverse:true, sortKey: CREATED_AT, after: $endCursor) {&#xA;    edges {&#xA;      node {&#xA;        lineItems(first: 10) {&#xA;          edges{&#xA;            node {&#xA;              name&#xA;              quantity&#xA;              variantTitle&#xA;              variant {&#xA;                id &#xA;                product {&#xA;                  id&#xA;                }&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;    pageInfo {&#xA;      hasNextPage, endCursor&#xA;    }&#xA;  }&#xA;}&#xA;`;&#xA;</code></pre>&#xA;<p>It runs, however, the date is not respected and results before the request date are shown.</p>&#xA;<p>This is what the <a href=""https://shopify.dev/api/admin-graphql/2022-07/queries/orders#examples-Get_the_first_10_orders_updated_after_December_1__2019"" rel=""nofollow noreferrer"">Shopify docs</a> says:</p>&#xA;<pre><code>{&#xA;  orders(first: 10, query:&quot;created_at:&gt;2019-12-01&quot;) {&#xA;    edges {&#xA;      node {&#xA;        id&#xA;        updatedAt&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>How do I pull all graphql results after a given date?</p>&#xA;<p>EDIT:</p>&#xA;<p>Doing the following query works to this tells me it is an issue with the variable:</p>&#xA;<pre><code>const GET_ALL_LINE_ITEMS = `&#xA;query storeOrders($endCursor: String) {&#xA;  orders(first:25, query:&quot;updated_at:&gt;2019-12-01&quot;, reverse:true, sortKey: CREATED_AT, after: $endCursor) {&#xA;    edges {&#xA;      node {&#xA;        lineItems(first: 10) {&#xA;          edges{&#xA;            node {&#xA;              name&#xA;              quantity&#xA;              variantTitle&#xA;              variant {&#xA;                id &#xA;                product {&#xA;                  id&#xA;                }&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;    pageInfo {&#xA;      hasNextPage, endCursor&#xA;    }&#xA;  }&#xA;}&#xA;`;&#xA;&#xA;&#xA;</code></pre>&#xA;",17026016,,17026016,2022-08-02 01:02:40,2022-08-02 21:20:27,How Do I Query 7 Days Ago in Shopify Graphql?,<node.js><graphql><shopify>,1,0,0,2022-08-02 00:56:26
